colsample_bytree,learning_rate,max_depth,num_boost_round,reg_alpha,reg_lambda,subsample,train_start_date,train_end_date,cv_start_date,cv_end_date,fold_no,train_loss,cv_loss,model,mode,symbol,open,high,low,close,volume,adj_close,unadjusted_volume,vwap,number_of_shares,cash_and_short_term_investments,total_current_assets,total_assets,short_term_debt,long_term_debt,total_debt,net_debt,total_liabilities,net_income,revenue,gross_profit,ebitda,net_income_ttm,revenue_ttm,gross_profit_ttm,ebitda_ttm,operating_cash_flow,free_cash_flow,free_cash_flow_ttm,operating_cash_flow_ttm,market_cap
0.8414940715201223,0.126825828075923,7.0,1550.0,29.0,96.0,0.5916685337006828,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,504.89429426093886,1168.4800545330606,lightgbm,hyperopt,0.1486941195321262,0.0123377663835923,0.0211504566575869,0.0201890722640602,0.0277199166800192,0.0094536132030123,0.0522352187149495,0.0078513058804678,0.0171446883512257,0.0174651498157346,0.0403781445281204,0.023714148373658,0.0261176093574747,0.0293222240025636,0.0225925332478769,0.010414997596539,0.0344496074347059,0.0254766864284569,0.0442236821022272,0.0275596859477647,0.0259573786252203,0.0294824547348181,0.0455055279602627,0.0245153020349303,0.0198686107995513,0.0272392244832558,0.0475885274795705,0.0394167601345938,0.0405383752603749,0.031244992789617,0.0501522191956417
0.8414940715201223,0.126825828075923,7.0,1550.0,29.0,96.0,0.5916685337006828,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,567.1211717318803,1000.9216972244366,lightgbm,hyperopt,0.1404802021903959,0.0101095197978096,0.0240101095197978,0.0223251895534962,0.0235888795282224,0.0132687447346251,0.0587615838247683,0.0080033698399326,0.0124262847514743,0.0208508845829823,0.0431760741364785,0.0318028643639427,0.0200084245998315,0.0288542544229149,0.0160067396798652,0.0134793597304128,0.0353833192923336,0.0278011794439764,0.0387531592249368,0.0223251895534962,0.0256950294860994,0.0280117944397641,0.0364363942712721,0.0187447346251053,0.0223251895534962,0.0267481044650379,0.0490732940185341,0.0492839090143218,0.0438079191238416,0.0332771693344566,0.0551811288963774
0.8414940715201223,0.126825828075923,7.0,1550.0,29.0,96.0,0.5916685337006828,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,239.24568722694303,1050.8475403276962,lightgbm,hyperopt,0.2197871607395781,0.0103739999234391,0.0162500478505531,0.0147571105921984,0.023102247061976,0.0137809593078896,0.0454771657160356,0.009512689966696,0.0120391991731424,0.0295142211843968,0.0406155495157524,0.0237912950273705,0.0216093098036213,0.020843700953183,0.0131684722275389,0.0098380737281322,0.0313899628679707,0.0215710293610994,0.0395245569038778,0.0244229223289821,0.0226811621942349,0.0290165754316119,0.0361941584044711,0.0197335681200474,0.0210159629445316,0.0203269149791371,0.0458216896987329,0.0451326417333384,0.0368640661486046,0.0297630440607893,0.0520805420510661
0.7658772041579601,0.0306397119052684,4.0,4900.0,8.0,87.0,0.9057964295734297,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,2014.351253217306,2419.842335832765,lightgbm,hyperopt,0.3928571428571428,0.0,0.0357142857142857,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,0.0595238095238095,0.0952380952380952,0.0,0.0476190476190476,0.0476190476190476,0.0119047619047619,0.0,0.0119047619047619,0.0238095238095238,0.0,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0119047619047619,0.0119047619047619,0.0357142857142857,0.0,0.0,0.0,0.0119047619047619,0.0
0.7658772041579601,0.0306397119052684,4.0,4900.0,8.0,87.0,0.9057964295734297,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,2117.2166572721435,1859.639539097036,lightgbm,hyperopt,0.4897959183673469,0.0,0.010204081632653,0.0204081632653061,0.0,0.0,0.0612244897959183,0.0,0.0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0306122448979591,0.010204081632653,0.0,0.0,0.010204081632653,0.0,0.0306122448979591,0.0204081632653061,0.1020408163265306,0.0204081632653061,0.0204081632653061,0.0,0.0,0.0408163265306122,0.0,0.0,0.010204081632653,0.0408163265306122,0.0204081632653061
0.7658772041579601,0.0306397119052684,4.0,4900.0,8.0,87.0,0.9057964295734297,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,1989.1360705013808,2575.616337962195,lightgbm,hyperopt,0.4285714285714285,0.0,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0,0.0119047619047619,0.0476190476190476,0.0119047619047619,0.0357142857142857,0.0476190476190476,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0,0.0119047619047619,0.0119047619047619,0.0952380952380952
0.5416447234228348,0.1667064397069352,7.0,1650.0,19.0,27.0,0.6562347483767319,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,302.2714487069494,1103.3201181549648,lightgbm,hyperopt,0.0757367213693312,0.0161284630315863,0.020222339862361,0.0212458090700547,0.0267513675666137,0.0097053114522675,0.0399858831833421,0.0080818775366154,0.0172578083642138,0.0285159696488441,0.0444679724722075,0.0335274395623786,0.0284453855655549,0.0313040409387683,0.0249867654843832,0.0176107287806599,0.0348685371448738,0.0283395094406211,0.0442209281806952,0.0303158637727192,0.0284100935239103,0.0344097406034939,0.0412211046409034,0.0274219163578613,0.0275277924827951,0.0317628374801482,0.0469737074289747,0.054985000882301,0.0462678665960825,0.0367743073936827,0.042526910181754
0.5416447234228348,0.1667064397069352,7.0,1650.0,19.0,27.0,0.6562347483767319,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,638.1911511422174,1028.624474599609,lightgbm,hyperopt,0.0743377954998575,0.0185132440900028,0.0262033608658501,0.0279122757049273,0.024494446026773,0.0093990316149245,0.046140700655084,0.0093990316149245,0.0239248077470806,0.0324693819424665,0.0415835944175448,0.0281970948447735,0.0336086585018513,0.0316149245229279,0.0196525206493876,0.0156650526915408,0.0273426374252349,0.0316149245229279,0.0410139561378524,0.0341782967815437,0.0256337225861577,0.0296211905440045,0.039020222158929,0.0301908288236969,0.0225007120478496,0.0341782967815437,0.04044431785816,0.0450014240956992,0.0401594987183138,0.0407291369980062,0.0552549131301623
0.5416447234228348,0.1667064397069352,7.0,1650.0,19.0,27.0,0.6562347483767319,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,255.08704927138857,1054.9912074400086,lightgbm,hyperopt,0.0869417393204944,0.0145712412268985,0.0196954610583578,0.0197197464604026,0.023969691818248,0.0119969886101464,0.043640867474561,0.0107098623017704,0.0169754960293367,0.0365009592733807,0.043932292299099,0.0318138766787284,0.0259610947859241,0.0285110620006314,0.0217354348301236,0.0175340602763678,0.0328824343687009,0.0254753867450275,0.0440780047113679,0.0283653495883624,0.0302353255458144,0.0328095781625664,0.0420137455375573,0.0254996721470723,0.0246011122714136,0.026835369259538,0.0473565339874201,0.0533064574884037,0.045219418607475,0.0377880855817568,0.0493236515530514
0.6979185951006727,0.2136160699678777,12.0,4100.0,17.0,95.0,0.7515459902770576,2000-03-30,2000-08-29,2000-08-30,2000-09-29,1,147.10832362955648,378.88714370858605,lightgbm,hyperopt,0.1589968229517666,0.0179551362279772,0.023057668239145,0.0262347164725137,0.0433715220949263,0.0222393376335804,0.0544911909117165,0.0127563300279195,0.0242610956002695,0.0378357562337537,0.0427457398671416,0.0272455954558582,0.0196399345335515,0.0192548377779917,0.0117454510445749,0.0107345720612303,0.0269567728891884,0.0215172812169057,0.034754982189275,0.0240685472224896,0.0235390391835948,0.0342254741503802,0.0271493212669683,0.0182439587946471,0.0173774910946375,0.0209877731780109,0.0369211514392991,0.0413016270337922,0.0334071435448156,0.0305189178781168,0.0564648117839607
0.6979185951006727,0.2136160699678777,12.0,4100.0,17.0,95.0,0.7515459902770576,2000-03-01,2000-07-28,2000-07-31,2000-08-29,2,139.48889070352692,436.9166223168352,lightgbm,hyperopt,0.1611095413016859,0.017942921729302,0.0219930300461523,0.0251483469906753,0.0449279457473862,0.0228407271357257,0.0500141282848262,0.0157294904398606,0.0182254874258265,0.03711029481021,0.0401714231892248,0.0267495526043138,0.0237355185080531,0.0209098615428087,0.0145992276537628,0.0098897993783554,0.0256663841009701,0.0191673730809079,0.0389469718376189,0.0240651784873316,0.0222755957426768,0.0349439578035226,0.0235471413770368,0.0186493359706131,0.0173777903362531,0.0245361213148723,0.0412074974098144,0.0400301403409626,0.0347555806725063,0.0270321183008382,0.0567015164359046
0.9910846317522368,0.0958458155891072,7.0,4300.0,0.0,75.0,0.7415026187155958,2000-03-30,2000-08-29,2000-08-30,2000-09-29,1,101.08838789558244,332.013077165796,lightgbm,hyperopt,0.1375793612306866,0.0585053603801878,0.0536038018785577,0.052589171808205,0.0491125717142025,0.1314095151411156,0.0663612829101977,0.0079678302583576,0.0310432038436574,0.0576548616447451,0.025597027730735,0.0139660844977954,0.0094599333029939,0.0150478592051567,0.0094599333029939,0.0055506233260468,0.0119144428114205,0.0071770156447004,0.021605652086333,0.0102507479166511,0.0091465916636202,0.014115294802259,0.0119666664179828,0.0067741478226486,0.0058192018740814,0.0077290937712158,0.0265445131640791,0.0267832496512209,0.0178007893225106,0.0121606398137855,0.0853035310618551
0.9910846317522368,0.0958458155891072,7.0,4300.0,0.0,75.0,0.7415026187155958,2000-03-01,2000-07-28,2000-07-31,2000-08-29,2,89.29847743621342,404.1651942522618,lightgbm,hyperopt,0.1319557520585491,0.0613827191970934,0.0516998603489537,0.0544870866242112,0.0479043651092581,0.1181876655096683,0.0695357906509129,0.0359210305204174,0.028654540397397,0.0547768190852566,0.0256934746455123,0.0138723902348571,0.0100537163982778,0.0137449079519971,0.0090048848892932,0.0059279261529903,0.0111083425564833,0.0071853650339276,0.021167853603982,0.0096133230574887,0.0088600186587704,0.0140925869052516,0.0118616469552015,0.0063335515984539,0.0061655067710476,0.0086861791821432,0.0243549106754822,0.0249865274405613,0.0182009932028764,0.0115545305464933,0.08302573403719
0.6021198896457494,0.0085201492449413,4.0,1750.0,25.0,92.0,0.9915736533379382,2000-03-30,2000-08-29,2000-08-30,2000-09-29,1,441.754727827484,702.6858324860639,lightgbm,hyperopt,0.3518467852257182,0.007797537619699,0.0164158686730506,0.0210670314637482,0.0318741450068399,0.0161422708618331,0.0930232558139534,0.0110807113543091,0.0186046511627906,0.027906976744186,0.020656634746922,0.0277701778385772,0.027906976744186,0.0110807113543091,0.0120383036935704,0.007797537619699,0.0116279069767441,0.0415868673050615,0.0325581395348837,0.0131326949384404,0.0124487004103967,0.0169630642954856,0.0076607387140902,0.013406292749658,0.0071135430916552,0.0149110807113543,0.0306429548563611,0.021203830369357,0.0175102599179206,0.0170998632010943,0.0391244870041039
0.6021198896457494,0.0085201492449413,4.0,1750.0,25.0,92.0,0.9915736533379382,2000-03-01,2000-07-28,2000-07-31,2000-08-29,2,456.66036657337776,680.5235763704098,lightgbm,hyperopt,0.3552295918367347,0.0106823979591836,0.0199298469387755,0.0204081632653061,0.0376275510204081,0.018016581632653,0.0808354591836734,0.0082908163265306,0.0240752551020408,0.0226403061224489,0.0137117346938775,0.0224808673469387,0.0444834183673469,0.0113201530612244,0.0100446428571428,0.010204081632653,0.0129145408163265,0.041454081632653,0.017219387755102,0.0290178571428571,0.0090880102040816,0.0235969387755102,0.0082908163265306,0.0108418367346938,0.0063775510204081,0.0261479591836734,0.0275829081632653,0.0165816326530612,0.0140306122448979,0.0117984693877551,0.0350765306122448
0.750199935486876,0.1797070846800545,13.0,1400.0,45.0,38.0,0.8736310441912725,2000-03-30,2000-08-29,2000-08-30,2000-09-29,1,191.1044912518609,454.1398169897977,lightgbm,hyperopt,0.2299593204115817,0.0169897104570471,0.0238095238095238,0.0340990667623833,0.0477386934673366,0.0134003350083752,0.0624551328068916,0.0076573342905001,0.018664752333094,0.0173486480019143,0.0367312754247427,0.0301507537688442,0.0190236898779612,0.0132806891600861,0.0069394592007657,0.0090930844699688,0.0214166068437425,0.0189040440296721,0.0287150035893754,0.0226130653266331,0.0201005025125628,0.0320650873414692,0.0203397942091409,0.0157932519741564,0.0163914812156018,0.0229720028715003,0.0375687963627662,0.0388849006939459,0.0327829624312036,0.0315865039483129,0.0525245273988992
0.750199935486876,0.1797070846800545,13.0,1400.0,45.0,38.0,0.8736310441912725,2000-03-01,2000-07-28,2000-07-31,2000-08-29,2,181.1308321022664,478.3938619833245,lightgbm,hyperopt,0.2428831701207014,0.0157139603734912,0.0207242086085174,0.0269870189023001,0.0493053974037804,0.0128672284217718,0.0538601685265315,0.0080847187428831,0.0206103393304486,0.0196993851058984,0.0363242997039398,0.0223183785014803,0.0227738556137554,0.0204964700523798,0.0115007970849464,0.0064905488499202,0.0258483261216123,0.0194716465497608,0.0362104304258711,0.0239125483944431,0.0165110453199726,0.032680482805739,0.02140742427693,0.0149168754270097,0.0157139603734912,0.0258483261216123,0.0346162605329082,0.0416761557731724,0.0307447050785698,0.0243680255067182,0.045433841949442
